customer_state,orders,revenue,avg_review,late_rate
AC,81,19669.7,4.049382716049383,3.7037037037037033
AL,413,96229.4,3.7409200968523004,20.581113801452787
AM,148,27835.73,4.175675675675675,2.7027027027027026
AP,68,16262.8,4.176470588235294,2.941176470588235
BA,3380,611506.67,3.8341715976331363,11.715976331360947
CE,1336,275606.3,3.841317365269461,13.17365269461078
DF,2140,353229.44,4.058177570093458,5.514018691588785
ES,2033,324801.91,4.006394490900147,10.526315789473683
GO,2020,347706.93,4.026732673267326,6.336633663366337
MA,747,151171.99,3.7396251673360106,16.733601070950467
MG,11635,1856161.49,4.120541469703481,4.4692737430167595
MS,715,135956.67,4.106293706293706,9.51048951048951
MT,907,186168.96,4.086549062844543,5.843439911797133
PA,975,217647.11,3.8246153846153845,10.871794871794872
PB,536,140987.81,4.005597014925373,10.074626865671641
PE,1652,322237.69,3.9921307506053267,9.261501210653753
PI,495,108132.28,3.905050505050505,13.333333333333334
PR,5045,800935.44,4.168681863230922,3.9444995044598614
RJ,12852,2129681.98,3.855573710965868,11.632430750077809
RN,485,101895.08,4.075257731958763,9.072164948453608
RO,253,57558.020000000004,4.055335968379446,2.766798418972332
RR,46,10064.62,3.608695652173913,10.869565217391305
RS,5466,885826.76,4.126234906695939,5.945847054518843
SC,3637,610213.6,4.057739895518284,8.001099807533683
SE,350,73032.32,3.8,14.571428571428571
SP,41746,5921678.12,4.16072997013686,4.359699132851052
TO,280,61354.42,4.1,9.642857142857144
